,data_e_hora,tempo_de_fila,apagar
34988,2018-02-27 09:45:08,95.0,0
34989,2018-02-27 09:52:07,95.0,0
34990,2018-02-27 09:59:08,95.0,0
34991,2018-02-27 10:03:07,95.0,0
34992,2018-02-27 10:10:08,95.0,0
34993,2018-02-27 10:17:06,95.0,0
34994,2018-02-27 10:24:07,95.0,0
34995,2018-02-27 10:28:59,95.0,0
34996,2018-02-27 10:30:09,95.0,0
34997,2018-02-27 10:38:06,95.0,0
34998,2018-02-27 10:45:09,95.0,0
34999,2018-02-27 10:52:07,95.0,0
35000,2018-02-27 10:59:08,95.0,0
35001,2018-02-27 11:03:07,105.0,0
35002,2018-02-27 11:10:08,105.0,0
35003,2018-02-27 11:17:07,105.0,0
35004,2018-02-27 11:24:06,105.0,0
35005,2018-02-27 11:30:09,105.0,0
35006,2018-02-27 11:38:06,105.0,0
35007,2018-02-27 11:45:09,105.0,0
35008,2018-02-27 11:47:19,105.0,0
35009,2018-02-27 11:52:07,105.0,0
35010,2018-02-27 11:59:06,105.0,0
35011,2018-02-27 12:03:07,105.0,0
35012,2018-02-27 12:10:09,105.0,0
35013,2018-02-27 12:17:06,105.0,0
35014,2018-02-27 12:24:07,105.0,0
35015,2018-02-27 12:30:09,105.0,0
35016,2018-02-27 12:38:07,95.0,0
35017,2018-02-27 12:45:09,95.0,0
35018,2018-02-27 12:52:06,95.0,0
35019,2018-02-27 12:59:07,95.0,0
35020,2018-02-27 13:03:07,95.0,0
35021,2018-02-27 13:10:09,95.0,0
35022,2018-02-27 13:17:08,95.0,0
35023,2018-02-27 13:24:07,95.0,0
35024,2018-02-27 13:30:10,95.0,0
35025,2018-02-27 13:38:06,95.0,0
35026,2018-02-27 13:45:09,110.0,0
35027,2018-02-27 13:52:07,110.0,0
35028,2018-02-27 13:59:08,110.0,0
35029,2018-02-27 14:03:06,110.0,0
35030,2018-02-27 14:10:08,110.0,0
35031,2018-02-27 14:17:06,110.0,0
35032,2018-02-27 14:24:06,110.0,0
35033,2018-02-27 14:29:19,110.0,0
35034,2018-02-27 14:30:09,110.0,0
35035,2018-02-27 14:38:06,110.0,0
35036,2018-02-27 14:45:10,90.0,0
35037,2018-02-27 14:52:07,90.0,0
35038,2018-02-27 14:59:07,90.0,0
35039,2018-02-27 15:03:07,90.0,0
35040,2018-02-27 15:10:09,90.0,0
35041,2018-02-27 15:17:06,90.0,0
35042,2018-02-27 15:24:07,90.0,0
35043,2018-02-27 15:30:09,90.0,0
35044,2018-02-27 15:38:07,90.0,0
35045,2018-02-27 15:45:08,90.0,0
35046,2018-02-27 15:52:06,90.0,0
35047,2018-02-27 15:59:07,90.0,0
35048,2018-02-27 16:03:07,90.0,0
35049,2018-02-27 16:10:08,85.0,0
35050,2018-02-27 16:17:06,85.0,0
35051,2018-02-27 16:24:07,80.0,0
35052,2018-02-27 16:30:09,80.0,0
35053,2018-02-27 16:38:06,80.0,0
35054,2018-02-27 16:45:10,80.0,0
35055,2018-02-27 16:52:07,80.0,0
35056,2018-02-27 16:59:07,70.0,0
35057,2018-02-27 17:03:06,70.0,0
35058,2018-02-27 17:10:09,70.0,0
35059,2018-02-27 17:17:06,70.0,0
35060,2018-02-27 17:18:37,65.0,0
35061,2018-02-27 17:24:06,-999.0,0
35062,2018-02-27 17:30:09,65.0,0
35063,2018-02-27 17:38:06,80.0,0
35064,2018-02-27 17:45:08,90.0,0
35065,2018-02-27 17:52:07,90.0,0
35066,2018-02-27 17:59:08,90.0,0
35067,2018-02-27 18:03:07,90.0,0
35068,2018-02-27 18:10:07,90.0,0
35069,2018-02-27 18:17:07,90.0,0
35070,2018-02-27 18:24:07,90.0,0
35071,2018-02-27 18:30:10,90.0,0
35072,2018-02-27 18:38:06,90.0,0
35073,2018-02-27 18:45:08,90.0,0
35074,2018-02-27 18:52:07,90.0,0
