data_e_hora,tempo_de_fila,apagar
2019-01-10 15:44:11,80.0,0
2019-01-10 15:51:09,75.0,0
2019-01-10 15:58:09,75.0,0
2019-01-10 16:02:12,75.0,0
2019-01-10 16:09:12,80.0,0
2019-01-10 16:16:11,85.0,0
2019-01-10 16:23:08,75.0,0
2019-01-10 16:29:09,60.0,0
2019-01-10 16:37:10,70.0,0
2019-01-10 16:44:10,70.0,0
2019-01-10 16:51:12,70.0,0
2019-01-10 16:58:09,70.0,0
2019-01-10 17:02:09,70.0,0
2019-01-10 17:09:07,70.0,0
2019-01-10 17:14:11,60.0,0
2019-01-10 17:16:09,60.0,0
2019-01-10 17:23:07,60.0,0
2019-01-10 17:29:07,60.0,0
2019-01-10 17:37:07,70.0,0
2019-01-10 17:37:59,70.0,0
2019-01-10 17:42:58,65.0,0
2019-01-10 17:44:08,70.0,0
2019-01-10 17:51:08,65.0,0
2019-01-10 17:58:09,65.0,0
2019-01-10 18:02:07,65.0,0
2019-01-10 18:09:07,70.0,0
2019-01-10 18:16:10,70.0,0
2019-01-10 18:23:07,65.0,0
2019-01-10 18:29:07,60.0,0
2019-01-10 18:37:07,60.0,0
2019-01-10 18:44:08,55.0,0
2019-01-10 18:51:08,50.0,0
2019-01-10 18:58:07,50.0,0
2019-01-10 19:02:07,45.0,0
2019-01-10 19:09:07,40.0,0
2019-01-10 19:16:09,30.0,0
2019-01-10 19:23:07,30.0,0
2019-01-10 19:23:24,30.0,0
2019-01-10 19:29:07,30.0,0
2019-01-10 19:31:57,30.0,0
2019-01-10 19:37:07,30.0,0
2019-01-10 19:44:07,30.0,0
2019-01-10 19:51:07,25.0,0
2019-01-10 19:58:07,20.0,0
2019-01-10 19:59:16,20.0,0
2019-01-10 20:02:07,20.0,0
2019-01-10 20:09:07,-999.0,0
2019-01-10 20:16:09,-999.0,0
2019-01-10 20:23:08,-999.0,0
2019-01-10 20:29:07,-999.0,0
2019-01-10 20:37:08,-999.0,0
2019-01-10 20:44:07,-999.0,0
2019-01-11 08:16:08,-999.0,0
2019-01-11 08:23:07,-999.0,0
2019-01-11 08:29:07,-999.0,0
2019-01-11 08:37:07,-999.0,0
2019-01-11 08:44:07,-999.0,0
2019-01-11 08:51:08,5.0,0
2019-01-11 08:58:07,80.0,0
2019-01-11 09:02:08,80.0,0
2019-01-11 09:09:07,80.0,0
2019-01-11 09:16:09,80.0,0
2019-01-11 09:23:08,75.0,0
2019-01-11 09:29:06,75.0,0
2019-01-11 09:37:07,65.0,0
2019-01-11 09:44:08,50.0,0
2019-01-11 09:51:08,50.0,0
2019-01-11 09:58:07,60.0,0
2019-01-11 10:02:08,75.0,0
2019-01-11 10:09:07,90.0,0
2019-01-11 10:16:09,95.0,0
2019-01-11 10:23:08,95.0,0
2019-01-11 10:29:07,80.0,0
2019-01-11 10:37:07,80.0,0
2019-01-11 10:44:07,75.0,0
2019-01-11 10:46:41,70.0,0
2019-01-11 10:51:07,80.0,0
2019-01-11 10:58:08,80.0,0
2019-01-11 11:02:08,80.0,0
2019-01-11 11:09:07,80.0,0
2019-01-11 11:16:09,80.0,0
2019-01-11 11:23:07,80.0,0
2019-01-11 11:29:07,85.0,0
2019-01-11 11:37:07,80.0,0
2019-01-11 11:44:08,80.0,0
2019-01-11 11:51:07,80.0,0
2019-01-11 11:58:07,80.0,0
2019-01-11 12:02:08,80.0,0
2019-01-11 12:09:07,75.0,0
2019-01-11 12:16:10,65.0,0
2019-01-11 12:23:07,60.0,0
2019-01-11 12:29:07,60.0,0
2019-01-11 12:37:07,65.0,0
2019-01-11 12:44:07,75.0,0
2019-01-11 12:51:08,75.0,0
2019-01-11 12:58:08,75.0,0
2019-01-11 13:02:09,75.0,0
2019-01-11 13:09:07,75.0,0
2019-01-11 13:16:09,70.0,0
2019-01-11 13:23:07,75.0,0
2019-01-11 13:29:07,75.0,0
2019-01-11 13:37:07,75.0,0
2019-01-11 13:44:07,75.0,0
2019-01-11 13:51:08,75.0,0
2019-01-11 13:55:22,85.0,0
2019-01-11 13:58:09,70.0,0
2019-01-11 14:00:08,75.0,0
2019-01-11 14:02:07,75.0,0
2019-01-11 14:09:08,75.0,0
2019-01-11 14:16:09,70.0,0
2019-01-11 14:23:08,75.0,0
2019-01-11 14:29:07,80.0,0
2019-01-11 14:37:07,75.0,0
2019-01-11 14:44:09,70.0,0
2019-01-11 14:51:08,75.0,0
2019-01-11 14:58:07,70.0,0
2019-01-11 15:02:08,70.0,0
2019-01-11 15:09:07,75.0,0
2019-01-11 15:12:44,80.0,0
2019-01-11 15:16:10,80.0,0
2019-01-11 15:23:07,80.0,0
2019-01-11 15:29:08,75.0,0
2019-01-11 15:37:08,65.0,0
2019-01-11 15:44:09,75.0,0
2019-01-11 15:51:08,70.0,0
2019-01-11 15:58:09,75.0,0
2019-01-11 16:02:09,70.0,0
2019-01-11 16:09:07,70.0,0
2019-01-11 16:16:10,80.0,0
2019-01-11 16:23:08,80.0,0
2019-01-11 16:29:09,80.0,0
2019-01-11 16:37:12,70.0,0
2019-01-11 16:44:11,70.0,0
2019-01-11 16:51:12,60.0,0
2019-01-11 16:58:12,60.0,0
2019-01-11 17:02:14,60.0,0
2019-01-11 17:09:11,60.0,0
2019-01-11 17:16:13,70.0,0
2019-01-11 17:23:11,75.0,0
2019-01-11 17:29:10,65.0,0
2019-01-11 17:37:12,60.0,0
2019-01-11 17:44:11,55.0,0
2019-01-11 17:51:18,60.0,0
2019-01-11 17:58:12,65.0,0
2019-01-11 18:02:13,65.0,0
2019-01-11 18:09:18,65.0,0
2019-01-11 18:16:14,60.0,0
2019-01-11 18:23:12,65.0,0
2019-01-11 18:29:10,65.0,0
2019-01-11 18:37:12,65.0,0
2019-01-11 18:44:11,65.0,0
2019-01-11 18:51:11,65.0,0
2019-01-11 18:58:12,65.0,0
2019-01-11 19:02:12,65.0,0
2019-01-11 19:09:10,55.0,0
2019-01-11 19:16:15,55.0,0
2019-01-11 19:23:11,45.0,0
2019-01-11 19:29:22,45.0,0
2019-01-11 19:37:12,40.0,0
2019-01-11 19:44:11,30.0,0
2019-01-11 19:51:11,30.0,0
2019-01-11 19:58:12,30.0,0
2019-01-11 20:02:13,25.0,0
2019-01-11 20:09:10,-999.0,0
2019-01-11 20:16:13,-999.0,0
2019-01-11 20:23:13,-999.0,0
2019-01-11 20:29:09,-999.0,0
2019-01-11 20:37:11,-999.0,0
2019-01-11 20:44:11,-999.0,0
2019-01-12 08:16:11,-999.0,0
2019-01-12 08:23:16,-999.0,0
2019-01-12 08:29:10,-999.0,0
2019-01-12 08:37:12,-999.0,0
2019-01-12 08:44:13,-999.0,0
2019-01-12 08:51:11,60.0,0
2019-01-12 08:58:11,60.0,0
2019-01-12 09:02:17,60.0,0
2019-01-12 09:09:11,50.0,0
2019-01-12 09:16:13,50.0,0
2019-01-12 09:23:16,60.0,0
2019-01-12 09:29:10,60.0,0
2019-01-12 09:37:12,80.0,0
2019-01-12 09:44:11,80.0,0
2019-01-12 09:51:10,80.0,0
2019-01-12 09:58:12,80.0,0
2019-01-12 10:02:13,70.0,0
2019-01-12 10:09:13,60.0,0
2019-01-12 10:16:13,55.0,0
2019-01-12 10:23:11,55.0,0
2019-01-12 10:29:10,60.0,0
2019-01-12 10:37:12,65.0,0
2019-01-12 10:44:10,60.0,0
2019-01-12 10:51:11,70.0,0
2019-01-12 10:58:11,70.0,0
2019-01-12 11:02:12,70.0,0
2019-01-12 11:09:10,70.0,0
2019-01-12 11:16:12,70.0,0
2019-01-12 11:23:11,70.0,0
2019-01-12 11:29:10,70.0,0
2019-01-12 11:37:11,70.0,0
2019-01-12 11:44:11,70.0,0
2019-01-12 11:51:11,65.0,0
2019-01-12 11:58:11,70.0,0
2019-01-12 12:02:13,70.0,0
2019-01-12 12:09:10,70.0,0
2019-01-12 12:16:18,60.0,0
2019-01-12 12:23:11,80.0,0
2019-01-12 12:29:10,75.0,0
2019-01-12 12:37:11,75.0,0
2019-01-12 12:44:11,75.0,0
2019-01-12 12:51:10,75.0,0
2019-01-12 12:58:11,75.0,0
2019-01-12 13:02:12,75.0,0
2019-01-12 13:09:10,75.0,0
2019-01-12 13:16:13,75.0,0
2019-01-12 13:23:11,75.0,0
2019-01-12 13:29:10,75.0,0
2019-01-12 13:37:11,75.0,0
2019-01-12 13:44:17,70.0,0
2019-01-12 13:51:12,70.0,0
2019-01-12 13:58:11,70.0,0
2019-01-12 14:02:11,70.0,0
2019-01-12 14:09:10,80.0,0
2019-01-12 14:16:13,70.0,0
2019-01-12 14:23:13,70.0,0
2019-01-12 14:29:10,75.0,0
2019-01-12 14:37:11,75.0,0
2019-01-12 14:44:14,75.0,0
2019-01-12 14:51:22,75.0,0
2019-01-12 14:58:10,85.0,0
2019-01-12 15:02:11,85.0,0
2019-01-12 15:09:10,80.0,0
2019-01-12 15:16:12,80.0,0
2019-01-12 15:23:10,80.0,0
2019-01-12 15:29:11,80.0,0
2019-01-12 15:37:12,85.0,0
2019-01-12 15:44:10,80.0,0
2019-01-12 15:51:10,80.0,0
2019-01-12 15:58:11,75.0,0
2019-01-12 16:02:13,75.0,0
2019-01-12 16:09:09,75.0,0
2019-01-12 16:16:12,70.0,0
2019-01-12 16:23:10,120.0,0
2019-01-12 16:29:18,120.0,0
2019-01-12 16:37:10,95.0,0
2019-01-12 16:44:10,95.0,0
2019-01-12 16:51:09,75.0,0
2019-01-12 16:58:10,65.0,0
2019-01-12 17:02:13,65.0,0
2019-01-12 17:09:10,65.0,0
2019-01-12 17:16:13,80.0,0
2019-01-12 17:23:10,70.0,0
2019-01-12 17:29:09,65.0,0
2019-01-12 17:37:11,90.0,0
2019-01-12 17:44:11,65.0,0
2019-01-12 17:51:10,65.0,0
2019-01-12 17:58:10,60.0,0
2019-01-12 18:02:11,60.0,0
2019-01-12 18:09:10,60.0,0
2019-01-12 18:16:11,70.0,0
2019-01-12 18:23:09,75.0,0
2019-01-12 18:29:10,75.0,0
2019-01-12 18:37:10,75.0,0
2019-01-12 18:44:09,75.0,0
2019-01-12 18:51:10,75.0,0
2019-01-12 18:58:12,80.0,0
2019-01-12 19:02:11,80.0,0
2019-01-12 19:09:09,70.0,0
2019-01-12 19:16:12,65.0,0
2019-01-12 19:23:09,45.0,0
2019-01-12 19:29:09,45.0,0
2019-01-12 19:37:10,45.0,0
2019-01-12 19:44:10,50.0,0
2019-01-12 19:51:21,45.0,0
2019-01-12 19:58:09,45.0,0
2019-01-12 20:02:10,40.0,0
2019-01-12 20:09:09,15.0,0
2019-01-12 20:16:12,15.0,0
2019-01-12 20:23:09,15.0,0
2019-01-12 20:29:10,10.0,0
2019-01-12 20:37:10,10.0,0
2019-01-12 20:44:09,10.0,0
2019-01-12 20:51:11,10.0,0
2019-01-12 20:58:09,10.0,0
2019-01-12 21:02:10,10.0,0
2019-01-12 21:09:09,10.0,0
2019-01-12 21:16:13,25.0,0
2019-01-12 21:23:10,15.0,0
2019-01-12 21:29:10,10.0,0
2019-01-12 21:37:11,10.0,0
2019-01-12 21:44:11,10.0,0
2019-01-12 21:51:11,10.0,0
2019-01-12 21:58:10,10.0,0
2019-01-12 22:02:12,10.0,0
2019-01-12 22:09:09,10.0,0
2019-01-12 22:16:12,5.0,0
2019-01-12 22:23:10,5.0,0
2019-01-12 22:29:11,5.0,0
2019-01-12 22:37:11,5.0,0
2019-01-12 22:44:10,5.0,0
2019-01-12 22:51:11,5.0,0
2019-01-12 22:58:11,5.0,0
2019-01-12 23:02:11,5.0,0
2019-01-12 23:09:10,5.0,0
2019-01-12 23:16:12,5.0,0
2019-01-12 23:23:10,5.0,0
2019-01-12 23:29:10,5.0,0
2019-01-12 23:37:10,-999.0,0
2019-01-12 23:44:09,-999.0,0
2019-01-13 08:16:12,-999.0,0
2019-01-13 08:23:09,-999.0,0
2019-01-13 08:29:09,-999.0,0
2019-01-13 08:37:10,30.0,0
2019-01-13 08:44:11,30.0,0
2019-01-13 08:51:09,35.0,0
2019-01-13 08:58:18,45.0,0
2019-01-13 08:59:17,60.0,0
2019-01-13 09:02:10,60.0,0
2019-01-13 09:09:09,55.0,0
2019-01-13 09:16:10,55.0,0
2019-01-13 09:22:14,75.0,0
2019-01-13 09:23:09,60.0,0
2019-01-13 09:29:09,60.0,0
2019-01-13 09:37:10,60.0,0
2019-01-13 09:44:10,65.0,0
2019-01-13 09:51:09,55.0,0
2019-01-13 09:58:10,55.0,0
2019-01-13 10:02:10,65.0,0
2019-01-13 10:09:10,65.0,0
2019-01-13 10:16:12,65.0,0
2019-01-13 10:23:11,65.0,0
2019-01-13 10:29:09,65.0,0
2019-01-13 10:37:10,65.0,0
2019-01-13 10:44:10,65.0,0
2019-01-13 10:51:10,65.0,0
2019-01-13 10:58:10,65.0,0
2019-01-13 11:02:19,65.0,0
2019-01-13 11:09:11,70.0,0
2019-01-13 11:16:16,65.0,0
2019-01-13 11:23:10,75.0,0
2019-01-13 11:29:10,80.0,0
2019-01-13 11:37:10,90.0,0
2019-01-13 11:44:09,90.0,0
2019-01-13 11:51:10,95.0,0
2019-01-13 11:58:11,95.0,0
2019-01-13 12:02:18,95.0,0
2019-01-13 12:09:09,105.0,0
2019-01-13 12:16:11,105.0,0
2019-01-13 12:17:22,105.0,0
2019-01-13 12:23:13,105.0,0
2019-01-13 12:29:09,70.0,0
2019-01-13 12:37:10,75.0,0
2019-01-13 12:44:10,60.0,0
2019-01-13 12:51:11,60.0,0
2019-01-13 12:58:10,60.0,0
2019-01-13 13:02:13,60.0,0
2019-01-13 13:09:09,70.0,0
2019-01-13 13:16:12,70.0,0
2019-01-13 13:23:09,70.0,0
2019-01-13 13:29:09,70.0,0
2019-01-13 13:37:10,70.0,0
2019-01-13 13:44:10,70.0,0
2019-01-13 13:51:10,65.0,0
2019-01-13 13:58:10,75.0,0
2019-01-13 14:02:12,75.0,0
2019-01-13 14:09:10,75.0,0
2019-01-13 14:16:12,75.0,0
2019-01-13 14:23:09,75.0,0
2019-01-13 14:29:09,80.0,0
2019-01-13 14:37:11,75.0,0
2019-01-13 14:44:10,80.0,0
2019-01-13 14:51:11,80.0,0
2019-01-13 14:58:12,75.0,0
2019-01-13 15:02:14,70.0,0
2019-01-13 15:09:02,80.0,0
2019-01-13 15:09:10,70.0,0
2019-01-13 15:16:11,70.0,0
2019-01-13 15:23:11,65.0,0
2019-01-13 15:23:42,65.0,0
2019-01-13 15:29:09,65.0,0
2019-01-13 15:37:10,75.0,0
2019-01-13 15:44:09,75.0,0
2019-01-13 15:51:10,75.0,0
2019-01-13 15:58:10,70.0,0
2019-01-13 16:02:05,70.0,0
2019-01-13 16:02:11,70.0,0
2019-01-13 16:09:10,80.0,0
2019-01-13 16:16:13,65.0,0
2019-01-13 16:23:11,65.0,0
2019-01-13 16:29:09,65.0,0
2019-01-13 16:37:10,65.0,0
2019-01-13 16:44:09,75.0,0
2019-01-13 16:51:10,75.0,0
2019-01-13 16:58:10,75.0,0
2019-01-13 17:02:11,80.0,0
2019-01-13 17:09:09,80.0,0
2019-01-13 17:16:12,70.0,0
2019-01-13 17:23:09,70.0,0
2019-01-13 17:29:09,60.0,0
2019-01-13 17:37:10,65.0,0
2019-01-13 17:44:10,65.0,0
2019-01-13 17:51:12,65.0,0
2019-01-13 17:58:11,70.0,0
2019-01-13 18:02:11,70.0,0
2019-01-13 18:06:52,65.0,0
2019-01-13 18:09:09,65.0,0
2019-01-13 18:16:11,115.0,0
2019-01-13 18:18:18,105.0,0
2019-01-13 18:23:09,105.0,0
2019-01-13 18:25:52,105.0,0
2019-01-13 18:29:09,105.0,0
2019-01-13 18:37:09,65.0,0
2019-01-13 18:44:09,60.0,0
2019-01-13 18:51:11,55.0,0
2019-01-13 18:58:09,50.0,0
2019-01-13 19:02:10,50.0,0
2019-01-13 19:09:10,50.0,0
2019-01-13 19:16:11,50.0,0
2019-01-13 19:19:58,50.0,0
2019-01-13 19:23:11,50.0,0
2019-01-13 19:29:09,45.0,0
2019-01-13 19:29:53,40.0,0
2019-01-13 19:32:33,40.0,0
2019-01-13 19:37:09,40.0,0
2019-01-13 19:44:10,40.0,0
2019-01-13 19:51:11,40.0,0
2019-01-13 19:58:09,40.0,0
2019-01-13 20:02:10,40.0,0
2019-01-13 20:09:09,40.0,0
2019-01-13 20:16:10,45.0,0
2019-01-13 20:23:09,40.0,0
2019-01-13 20:29:09,40.0,0
2019-01-13 20:37:11,45.0,0
2019-01-13 20:44:10,50.0,0
2019-01-13 20:45:08,45.0,0
2019-01-13 20:51:10,45.0,0
2019-01-13 20:52:48,45.0,0
2019-01-13 20:58:09,55.0,0
2019-01-13 21:00:22,55.0,0
2019-01-13 21:02:10,50.0,0
2019-01-13 21:07:34,115.0,0
2019-01-13 21:09:08,50.0,0
2019-01-13 21:16:10,70.0,0
2019-01-13 21:23:10,70.0,0
2019-01-13 21:28:43,70.0,0
2019-01-13 21:29:09,70.0,0
2019-01-13 21:37:10,55.0,0
2019-01-13 21:44:09,60.0,0
2019-01-13 21:51:09,45.0,0
2019-01-13 21:58:09,45.0,0
2019-01-13 22:02:10,45.0,0
2019-01-13 22:09:09,-999.0,0
2019-01-13 22:16:14,-999.0,0
2019-01-13 22:23:11,-999.0,0
2019-01-13 22:29:09,-999.0,0
2019-01-13 22:37:09,-999.0,0
2019-01-13 22:44:09,-999.0,0
2019-01-14 06:51:10,-999.0,0
2019-01-14 06:58:13,-999.0,0
2019-01-14 07:02:11,-999.0,0
2019-01-14 07:09:10,-999.0,0
2019-01-14 07:16:11,-999.0,0
2019-01-14 07:23:09,-999.0,0
2019-01-14 07:29:11,-999.0,0
2019-01-14 07:37:10,5.0,0
2019-01-14 07:44:09,5.0,0
2019-01-14 07:51:10,5.0,0
2019-01-14 07:58:09,5.0,0
2019-01-14 08:02:12,5.0,0
2019-01-14 08:09:13,5.0,0
2019-01-14 08:16:11,5.0,0
2019-01-14 08:23:11,5.0,0
2019-01-14 08:29:10,5.0,0
2019-01-14 08:37:11,5.0,0
2019-01-14 08:44:10,5.0,0
2019-01-14 08:51:10,5.0,0
2019-01-14 08:58:11,40.0,0
2019-01-14 09:02:12,50.0,0
2019-01-14 09:09:10,50.0,0
2019-01-14 09:16:12,65.0,0
2019-01-14 09:23:10,60.0,0
2019-01-14 09:29:09,55.0,0
2019-01-14 09:37:10,60.0,0
2019-01-14 09:44:05,70.0,0
2019-01-14 09:44:20,65.0,0
2019-01-14 09:51:11,65.0,0
2019-01-14 09:58:10,65.0,0
2019-01-14 10:02:11,65.0,0
2019-01-14 10:09:10,65.0,0
2019-01-14 10:16:12,65.0,0
2019-01-14 10:17:07,90.0,0
2019-01-14 10:23:10,65.0,0
2019-01-14 10:29:09,65.0,0
2019-01-14 10:37:11,70.0,0
2019-01-14 10:44:09,75.0,0
2019-01-14 10:51:11,80.0,0
2019-01-14 10:58:11,85.0,0
2019-01-14 11:02:10,85.0,0
2019-01-14 11:09:09,85.0,0
2019-01-14 11:16:12,90.0,0
2019-01-14 11:23:11,90.0,0
2019-01-14 11:29:09,105.0,0
2019-01-14 11:37:10,105.0,0
2019-01-14 11:44:09,110.0,0
2019-01-14 11:51:10,110.0,0
2019-01-14 11:58:10,110.0,0
2019-01-14 12:02:11,110.0,0
2019-01-14 12:09:11,90.0,0
2019-01-14 12:11:22,95.0,0
2019-01-14 12:16:11,90.0,0
2019-01-14 12:23:09,90.0,0
2019-01-14 12:29:19,90.0,0
2019-01-14 12:37:11,90.0,0
2019-01-14 12:44:10,90.0,0
2019-01-14 12:51:11,70.0,0
2019-01-14 12:58:11,70.0,0
2019-01-14 13:02:10,90.0,0
2019-01-14 13:09:09,90.0,0
2019-01-14 13:16:13,90.0,0
2019-01-14 13:23:10,105.0,0
2019-01-14 13:29:10,90.0,0
2019-01-14 13:37:11,85.0,0
2019-01-14 13:44:10,85.0,0
2019-01-14 13:51:10,80.0,0
2019-01-14 13:58:10,70.0,0
2019-01-14 14:02:11,70.0,0
2019-01-14 14:09:10,80.0,0
2019-01-14 14:10:52,80.0,0
2019-01-14 14:16:12,80.0,0
2019-01-14 14:23:11,85.0,0
2019-01-14 14:29:11,105.0,0
2019-01-14 14:37:10,105.0,0
2019-01-14 14:42:56,100.0,0
2019-01-14 14:44:10,95.0,0
2019-01-14 14:51:11,85.0,0
2019-01-14 14:58:09,75.0,0
2019-01-14 15:02:14,75.0,0
2019-01-14 15:09:09,75.0,0
2019-01-14 15:16:14,75.0,0
2019-01-14 15:23:10,75.0,0
2019-01-14 15:29:09,75.0,0
2019-01-14 15:37:11,75.0,0
2019-01-14 15:39:01,80.0,0
2019-01-14 15:44:09,75.0,0
2019-01-14 15:51:10,75.0,0
2019-01-14 15:58:11,75.0,0
2019-01-14 16:02:12,75.0,0
2019-01-14 16:09:09,75.0,0
2019-01-14 16:16:12,75.0,0
2019-01-14 16:23:09,70.0,0
2019-01-14 16:29:09,70.0,0
2019-01-14 16:32:36,80.0,0
2019-01-14 16:37:10,70.0,0
2019-01-14 16:44:10,70.0,0
2019-01-14 16:51:11,70.0,0
2019-01-14 16:58:10,65.0,0
2019-01-14 17:02:10,70.0,0
2019-01-14 17:09:09,70.0,0
2019-01-14 17:16:15,75.0,0
2019-01-14 17:23:09,75.0,0
2019-01-14 17:29:09,75.0,0
2019-01-14 17:37:12,75.0,0
2019-01-14 17:44:10,75.0,0
2019-01-14 17:51:10,75.0,0
2019-01-14 17:58:10,70.0,0
2019-01-14 18:02:11,70.0,0
2019-01-14 18:02:16,70.0,0
2019-01-14 18:09:09,65.0,0
2019-01-14 18:16:11,65.0,0
2019-01-14 18:17:09,70.0,0
2019-01-14 18:23:11,65.0,0
2019-01-14 18:29:09,60.0,0
2019-01-14 18:37:10,50.0,0
2019-01-14 18:44:10,45.0,0
2019-01-14 18:51:10,45.0,0
2019-01-14 18:58:10,60.0,0
2019-01-14 19:02:13,60.0,0
2019-01-14 19:09:12,60.0,0
2019-01-14 19:16:11,60.0,0
2019-01-14 19:23:10,60.0,0
2019-01-14 19:29:09,50.0,0
2019-01-14 19:37:10,50.0,0
2019-01-14 19:44:09,30.0,0
2019-01-14 19:49:50,30.0,0
2019-01-14 19:51:10,30.0,0
2019-01-14 19:58:10,30.0,0
2019-01-14 20:02:11,30.0,0
2019-01-14 20:09:09,-999.0,0
2019-01-14 20:16:12,-999.0,0
2019-01-14 20:23:12,-999.0,0
2019-01-14 20:29:09,-999.0,0
2019-01-14 20:37:10,-999.0,0
2019-01-14 20:44:12,-999.0,0
2019-01-15 08:16:13,-999.0,0
2019-01-15 08:23:11,-999.0,0
2019-01-15 08:29:10,-999.0,0
2019-01-15 08:37:11,-999.0,0
2019-01-15 08:44:11,-999.0,0
2019-01-15 08:51:10,-999.0,0
2019-01-15 08:57:54,65.0,0
2019-01-15 08:58:11,55.0,0
2019-01-15 09:02:19,75.0,0
2019-01-15 09:09:10,65.0,0
2019-01-15 09:16:11,50.0,0
2019-01-15 09:19:01,80.0,0
2019-01-15 09:23:11,55.0,0
2019-01-15 09:29:10,80.0,0
2019-01-15 09:29:59,80.0,0
2019-01-15 09:33:25,80.0,0
2019-01-15 09:37:12,80.0,0
2019-01-15 09:44:10,90.0,0
2019-01-15 09:51:10,80.0,0
2019-01-15 09:58:10,75.0,0
2019-01-15 10:02:11,75.0,0
2019-01-15 10:09:20,65.0,0
2019-01-15 10:11:18,65.0,0
2019-01-15 10:13:57,65.0,0
2019-01-15 10:16:11,65.0,0
2019-01-15 10:23:10,60.0,0
2019-01-15 10:29:10,60.0,0
2019-01-15 10:33:40,65.0,0
2019-01-15 10:37:11,60.0,0
2019-01-15 10:44:10,60.0,0
2019-01-15 10:51:10,60.0,0
2019-01-15 10:58:11,60.0,0
2019-01-15 11:02:10,70.0,0
2019-01-15 11:09:09,65.0,0
2019-01-15 11:11:23,65.0,0
2019-01-15 11:16:14,75.0,0
2019-01-15 11:23:09,80.0,0
2019-01-15 11:28:16,75.0,0
2019-01-15 11:29:09,75.0,0
2019-01-15 11:37:10,70.0,0
2019-01-15 11:44:09,65.0,0
2019-01-15 11:51:09,60.0,0
2019-01-15 11:58:10,60.0,0
2019-01-15 12:02:11,60.0,0
2019-01-15 12:09:09,60.0,0
2019-01-15 12:16:11,70.0,0
2019-01-15 12:21:32,70.0,0
2019-01-15 12:23:09,70.0,0
2019-01-15 12:25:25,70.0,0
2019-01-15 12:29:09,75.0,0
2019-01-15 12:37:10,75.0,0
2019-01-15 12:44:11,70.0,0
2019-01-15 12:51:12,70.0,0
2019-01-15 12:53:22,60.0,0
2019-01-15 12:58:10,60.0,0
2019-01-15 13:02:10,65.0,0
2019-01-15 13:09:09,65.0,0
2019-01-15 13:14:54,65.0,0
2019-01-15 13:15:56,65.0,0
2019-01-15 13:16:12,65.0,0
2019-01-15 13:23:09,65.0,0
2019-01-15 13:29:09,75.0,0
2019-01-15 13:37:10,75.0,0
2019-01-15 13:44:10,75.0,0
2019-01-15 13:51:10,70.0,0
2019-01-15 13:58:10,75.0,0
2019-01-15 14:02:10,75.0,0
2019-01-15 14:09:09,75.0,0
2019-01-15 14:16:13,85.0,0
2019-01-15 14:23:10,85.0,0
2019-01-15 14:29:09,95.0,0
2019-01-15 14:37:11,80.0,0
2019-01-15 14:44:09,80.0,0
2019-01-15 14:51:10,80.0,0
2019-01-15 14:58:09,80.0,0
2019-01-15 15:02:11,75.0,0
2019-01-15 15:09:09,75.0,0
2019-01-15 15:16:10,70.0,0
2019-01-15 15:17:52,70.0,0
2019-01-15 15:23:10,70.0,0
2019-01-15 15:29:09,60.0,0
2019-01-15 15:37:10,65.0,0
2019-01-15 15:44:10,70.0,0
2019-01-15 15:51:10,65.0,0
2019-01-15 15:58:09,65.0,0
2019-01-15 16:02:11,80.0,0
2019-01-15 16:09:10,80.0,0
2019-01-15 16:16:14,90.0,0
2019-01-15 16:23:09,90.0,0
2019-01-15 16:29:09,90.0,0
2019-01-15 16:37:10,75.0,0
2019-01-15 16:44:09,75.0,0
2019-01-15 16:51:13,75.0,0
2019-01-15 16:58:09,65.0,0
2019-01-15 17:02:10,70.0,0
2019-01-15 17:09:09,70.0,0
2019-01-15 17:16:12,65.0,0
2019-01-15 17:23:09,65.0,0
2019-01-15 17:29:19,60.0,0
2019-01-15 17:37:10,60.0,0
2019-01-15 17:44:09,60.0,0
2019-01-15 17:51:10,55.0,0
2019-01-15 17:58:10,55.0,0
2019-01-15 18:02:18,60.0,0
2019-01-15 18:09:17,65.0,0
2019-01-15 18:16:15,65.0,0
2019-01-15 18:23:10,60.0,0
2019-01-15 18:29:09,60.0,0
2019-01-15 18:37:10,60.0,0
2019-01-15 18:44:12,60.0,0
2019-01-15 18:51:16,60.0,0
2019-01-15 18:58:10,60.0,0
2019-01-15 19:02:11,50.0,0
2019-01-15 19:09:09,50.0,0
2019-01-15 19:16:12,50.0,0
2019-01-15 19:23:09,45.0,0
2019-01-15 19:29:10,45.0,0
2019-01-15 19:37:11,35.0,0
2019-01-15 19:44:10,35.0,0
2019-01-15 19:51:09,25.0,0
2019-01-15 19:58:10,20.0,0
2019-01-15 20:02:11,20.0,0
2019-01-15 20:09:09,-999.0,0
2019-01-15 20:16:11,-999.0,0
2019-01-15 20:23:12,-999.0,0
2019-01-15 20:29:09,-999.0,0
2019-01-15 20:37:10,-999.0,0
2019-01-15 20:44:09,-999.0,0
2019-01-16 06:51:12,-999.0,0
2019-01-16 06:58:16,-999.0,0
2019-01-16 07:02:16,-999.0,0
2019-01-16 07:09:10,-999.0,0
2019-01-16 07:16:13,-999.0,0
2019-01-16 07:23:10,-999.0,0
2019-01-16 07:29:10,5.0,0
2019-01-16 07:37:11,5.0,0
2019-01-16 07:44:10,5.0,0
2019-01-16 07:51:12,5.0,0
2019-01-16 07:58:10,5.0,0
