Ride,Date/Time,Wait Time
Tomorrowland Speedway,2019-05-18 23:00:01,25
Tomorrowland Speedway,2019-05-18 23:05:02,25
Tomorrowland Speedway,2019-05-18 23:10:01,25
Tomorrowland Speedway,2019-05-18 23:15:01,25
Tomorrowland Speedway,2019-05-18 23:20:02,25
Tomorrowland Speedway,2019-05-18 23:25:02,25
Tomorrowland Speedway,2019-05-18 23:30:01,25
Tomorrowland Speedway,2019-05-18 23:35:02,25
Tomorrowland Speedway,2019-05-18 23:40:02,25
Tomorrowland Speedway,2019-05-18 23:45:01,25
Tomorrowland Speedway,2019-05-18 23:50:01,25
Tomorrowland Speedway,2019-05-18 23:55:01,25
Tomorrowland Speedway,2019-05-19 09:05:02,5
Tomorrowland Speedway,2019-05-19 09:10:02,5
Tomorrowland Speedway,2019-05-19 09:15:02,5
Tomorrowland Speedway,2019-05-19 09:20:02,5
Tomorrowland Speedway,2019-05-19 09:25:02,5
Tomorrowland Speedway,2019-05-19 09:30:02,5
Tomorrowland Speedway,2019-05-19 09:35:02,5
Tomorrowland Speedway,2019-05-19 09:40:01,25
Tomorrowland Speedway,2019-05-19 09:45:02,25
Tomorrowland Speedway,2019-05-19 09:50:01,25
Tomorrowland Speedway,2019-05-19 09:55:02,25
Tomorrowland Speedway,2019-05-19 10:00:01,25
Tomorrowland Speedway,2019-05-19 10:05:01,25
Tomorrowland Speedway,2019-05-19 10:10:02,25
Tomorrowland Speedway,2019-05-19 10:15:02,25
Tomorrowland Speedway,2019-05-19 10:20:01,25
Tomorrowland Speedway,2019-05-19 10:25:01,25
Tomorrowland Speedway,2019-05-19 10:30:02,25
Tomorrowland Speedway,2019-05-19 10:35:02,25
Tomorrowland Speedway,2019-05-19 10:40:02,25
Tomorrowland Speedway,2019-05-19 10:45:02,25
Tomorrowland Speedway,2019-05-19 10:50:02,25
Tomorrowland Speedway,2019-05-19 10:55:02,30
Tomorrowland Speedway,2019-05-19 11:00:02,30
Tomorrowland Speedway,2019-05-19 11:05:02,30
Tomorrowland Speedway,2019-05-19 11:10:02,30
Tomorrowland Speedway,2019-05-19 11:15:01,30
Tomorrowland Speedway,2019-05-19 11:20:02,30
Tomorrowland Speedway,2019-05-19 11:25:02,30
Tomorrowland Speedway,2019-05-19 11:30:02,30
Tomorrowland Speedway,2019-05-19 11:35:01,30
Tomorrowland Speedway,2019-05-19 11:40:02,30
Tomorrowland Speedway,2019-05-19 11:45:01,30
Tomorrowland Speedway,2019-05-19 11:50:02,30
Tomorrowland Speedway,2019-05-19 11:55:02,30
Tomorrowland Speedway,2019-05-19 12:00:01,30
Tomorrowland Speedway,2019-05-19 12:05:01,25
Tomorrowland Speedway,2019-05-19 12:10:01,25
Tomorrowland Speedway,2019-05-19 12:15:01,25
Tomorrowland Speedway,2019-05-19 12:20:02,25
Tomorrowland Speedway,2019-05-19 12:25:01,25
Tomorrowland Speedway,2019-05-19 12:30:02,25
Tomorrowland Speedway,2019-05-19 12:35:02,25
Tomorrowland Speedway,2019-05-19 12:40:02,25
Tomorrowland Speedway,2019-05-19 12:45:01,25
Tomorrowland Speedway,2019-05-19 12:50:01,25
Tomorrowland Speedway,2019-05-19 12:55:02,25
Tomorrowland Speedway,2019-05-19 13:00:02,35
Tomorrowland Speedway,2019-05-19 13:05:02,35
Tomorrowland Speedway,2019-05-19 13:10:02,35
Tomorrowland Speedway,2019-05-19 13:15:02,35
Tomorrowland Speedway,2019-05-19 13:20:01,35
Tomorrowland Speedway,2019-05-19 13:25:02,35
Tomorrowland Speedway,2019-05-19 13:30:02,35
Tomorrowland Speedway,2019-05-19 13:35:01,25
Tomorrowland Speedway,2019-05-19 13:40:01,25
Tomorrowland Speedway,2019-05-19 13:45:01,25
Tomorrowland Speedway,2019-05-19 13:50:01,25
Tomorrowland Speedway,2019-05-19 13:55:02,25
Tomorrowland Speedway,2019-05-19 14:00:01,25
Tomorrowland Speedway,2019-05-19 14:05:01,25
Tomorrowland Speedway,2019-05-19 14:10:02,25
Tomorrowland Speedway,2019-05-19 14:15:01,25
Tomorrowland Speedway,2019-05-19 14:20:02,25
Tomorrowland Speedway,2019-05-19 14:25:01,35
Tomorrowland Speedway,2019-05-19 14:30:02,35
Tomorrowland Speedway,2019-05-19 14:35:01,35
Tomorrowland Speedway,2019-05-19 14:40:02,35
Tomorrowland Speedway,2019-05-19 14:45:01,35
Tomorrowland Speedway,2019-05-19 14:50:01,10
Tomorrowland Speedway,2019-05-19 14:55:02,20
Tomorrowland Speedway,2019-05-19 15:00:01,20
Tomorrowland Speedway,2019-05-19 15:05:02,20
Tomorrowland Speedway,2019-05-19 15:10:02,20
Tomorrowland Speedway,2019-05-19 15:15:02,20
Tomorrowland Speedway,2019-05-19 15:20:02,20
Tomorrowland Speedway,2019-05-19 15:25:01,20
Tomorrowland Speedway,2019-05-19 15:30:02,20
Tomorrowland Speedway,2019-05-19 15:35:01,20
Tomorrowland Speedway,2019-05-19 15:40:02,20
Tomorrowland Speedway,2019-05-19 15:45:01,20
Tomorrowland Speedway,2019-05-19 15:50:02,20
Tomorrowland Speedway,2019-05-19 15:55:02,20
Tomorrowland Speedway,2019-05-19 16:00:02,20
Tomorrowland Speedway,2019-05-19 16:05:02,20
Tomorrowland Speedway,2019-05-19 16:10:01,20
Tomorrowland Speedway,2019-05-19 16:15:01,20
Tomorrowland Speedway,2019-05-19 16:20:02,20
Tomorrowland Speedway,2019-05-19 16:25:01,20
Tomorrowland Speedway,2019-05-19 16:30:02,20
Tomorrowland Speedway,2019-05-19 16:35:01,20
Tomorrowland Speedway,2019-05-19 16:40:01,20
Tomorrowland Speedway,2019-05-19 16:45:01,25
Tomorrowland Speedway,2019-05-19 16:50:01,25
Tomorrowland Speedway,2019-05-19 16:55:01,30
Tomorrowland Speedway,2019-05-19 17:00:02,30
Tomorrowland Speedway,2019-05-19 17:05:01,30
Tomorrowland Speedway,2019-05-19 17:10:02,30
Tomorrowland Speedway,2019-05-19 17:15:02,30
Tomorrowland Speedway,2019-05-19 17:20:02,30
Tomorrowland Speedway,2019-05-19 17:25:02,30
Tomorrowland Speedway,2019-05-19 17:30:01,30
Tomorrowland Speedway,2019-05-19 17:35:02,30
Tomorrowland Speedway,2019-05-19 17:40:01,35
Tomorrowland Speedway,2019-05-19 17:45:01,35
Tomorrowland Speedway,2019-05-19 17:50:01,35
